"","parliament_number","session_number","chamber_number","committee_number","member_number","committee_name","committee_acronym","committee_ID","member_name","member_ID","constituency_name","constituency_ID","position","start_date","end_date","observation_mumber","parliament_path","chamber_path","committee_path","member_path","observation_path"
"967",40,2,1,14,524,"Library of Parliament","BILI","/chamber-1/committee-14","Rob Moore","/chamber-1/member-524","Fundy Royal","/chamber-1/constituency-155","Associate Member","2009-01-27","2009-12-30","967","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-524","/parliament-40/chamber-1/committee-14/member-524"
"968",40,2,1,7,534,"Bill C-31","CC31","/chamber-1/committee-7","Brian Murphy","/chamber-1/member-534","Moncton—Riverview—Dieppe","/chamber-1/constituency-253","Member","2009-12-03","2009-12-30","968","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-7","/parliament-40/chamber-1/committee-7/member-534","/parliament-40/chamber-1/committee-7/member-534"
"969",40,2,1,13,534,"Liaison","LIAI","/chamber-1/committee-13","Brian Murphy","/chamber-1/member-534","Moncton—Riverview—Dieppe","/chamber-1/constituency-253","Associate Member","2009-02-02","2009-12-30","969","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-534","/parliament-40/chamber-1/committee-13/member-534"
"970",40,2,1,13,535,"Liaison","LIAI","/chamber-1/committee-13","Shawn Murphy","/chamber-1/member-535","Charlottetown","/chamber-1/constituency-90","Co-chair","2009-02-12","2009-12-30","970","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-535","/parliament-40/chamber-1/committee-13/member-535"
"971",40,2,1,13,535,"Liaison","LIAI","/chamber-1/committee-13","Shawn Murphy","/chamber-1/member-535","Charlottetown","/chamber-1/constituency-90","Member","2009-02-03","2009-10-06","971","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-535","/parliament-40/chamber-1/committee-13/member-535"
"972",40,2,1,13,536,"Liaison","LIAI","/chamber-1/committee-13","Joyce Murray","/chamber-1/member-536","Vancouver Quadra","/chamber-1/constituency-422","Associate Member","2009-02-03","2009-12-30","972","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-536","/parliament-40/chamber-1/committee-13/member-536"
"973",40,2,1,14,548,"Library of Parliament","BILI","/chamber-1/committee-14","Rick Norlock","/chamber-1/member-548","Northumberland—Quinte West","/chamber-1/constituency-280","Associate Member","2009-01-27","2009-12-30","973","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-548","/parliament-40/chamber-1/committee-14/member-548"
"974",40,2,1,14,555,"Library of Parliament","BILI","/chamber-1/committee-14","Tilly O'Neill Gordon","/chamber-1/member-555","Miramichi","/chamber-1/constituency-241","Associate Member","2009-01-27","2009-12-30","974","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-555","/parliament-40/chamber-1/committee-14/member-555"
"975",40,2,1,14,558,"Library of Parliament","BILI","/chamber-1/committee-14","Deepak Obhrai","/chamber-1/member-558","Calgary Forest Lawn","/chamber-1/constituency-64","Associate Member","2009-01-27","2009-12-30","975","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-558","/parliament-40/chamber-1/committee-14/member-558"
"976",40,2,1,20,558,"Special Committee on the Canadian Mission in Afghanistan","AFGH","/chamber-1/committee-20","Deepak Obhrai","/chamber-1/member-558","Calgary Forest Lawn","/chamber-1/constituency-64","Member","2009-02-10","2009-12-30","976","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-20","/parliament-40/chamber-1/committee-20/member-558","/parliament-40/chamber-1/committee-20/member-558"
"977",40,2,1,13,560,"Liaison","LIAI","/chamber-1/committee-13","Robert Oliphant","/chamber-1/member-560","Don Valley West","/chamber-1/constituency-119","Associate Member","2009-10-06","2009-12-30","977","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-560","/parliament-40/chamber-1/committee-13/member-560"
"978",40,2,1,13,567,"Liaison","LIAI","/chamber-1/committee-13","Massimo Pacetti","/chamber-1/member-567","Saint-Léonard—Saint-Michel","/chamber-1/constituency-357","Associate Member","2009-02-03","2009-12-30","978","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-567","/parliament-40/chamber-1/committee-13/member-567"
"979",40,2,1,14,568,"Library of Parliament","BILI","/chamber-1/committee-14","Daniel Paillé","/chamber-1/member-568","Hochelaga","/chamber-1/constituency-173","Associate Member","2009-12-30","2009-12-30","979","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-568","/parliament-40/chamber-1/committee-14/member-568"
"980",40,2,1,13,576,"Liaison","LIAI","/chamber-1/committee-13","Bernard Patry","/chamber-1/member-576","Pierrefonds—Dollard","/chamber-1/constituency-311","Associate Member","2009-02-02","2009-12-30","980","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-576","/parliament-40/chamber-1/committee-13/member-576"
"981",40,2,1,14,580,"Library of Parliament","BILI","/chamber-1/committee-14","LaVar Payne","/chamber-1/member-580","Medicine Hat","/chamber-1/constituency-236","Associate Member","2009-01-27","2009-12-30","981","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-580","/parliament-40/chamber-1/committee-14/member-580"
"982",40,2,1,7,591,"Bill C-31","CC31","/chamber-1/committee-7","Daniel Petit","/chamber-1/member-591","Charlesbourg—Haute-Saint-Charles","/chamber-1/constituency-87","Member","2009-12-03","2009-12-30","982","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-7","/parliament-40/chamber-1/committee-7/member-591","/parliament-40/chamber-1/committee-7/member-591"
"983",40,2,1,14,591,"Library of Parliament","BILI","/chamber-1/committee-14","Daniel Petit","/chamber-1/member-591","Charlesbourg—Haute-Saint-Charles","/chamber-1/constituency-87","Associate Member","2009-01-27","2009-12-30","983","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-591","/parliament-40/chamber-1/committee-14/member-591"
"984",40,2,1,14,600,"Library of Parliament","BILI","/chamber-1/committee-14","Louis Plamondon","/chamber-1/member-600","Bécancour—Nicolet—Saurel","/chamber-1/constituency-31","Member","2009-01-27","2009-12-30","984","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-600","/parliament-40/chamber-1/committee-14/member-600"
"985",40,2,1,14,601,"Library of Parliament","BILI","/chamber-1/committee-14","Pierre Poilievre","/chamber-1/member-601","Carleton","/chamber-1/constituency-81","Associate Member","2009-01-27","2009-12-30","985","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-601","/parliament-40/chamber-1/committee-14/member-601"
"986",40,2,1,14,604,"Library of Parliament","BILI","/chamber-1/committee-14","Roger Pomerleau","/chamber-1/member-604","Drummond","/chamber-1/constituency-121","Associate Member","2009-01-27","2009-12-30","986","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-604","/parliament-40/chamber-1/committee-14/member-604"
"987",40,2,1,13,607,"Liaison","LIAI","/chamber-1/committee-13","Joe Preston","/chamber-1/member-607","Elgin—Middlesex—London","/chamber-1/constituency-141","Member","2009-01-27","2009-12-30","987","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-607","/parliament-40/chamber-1/committee-13/member-607"
"988",40,2,1,14,607,"Library of Parliament","BILI","/chamber-1/committee-14","Joe Preston","/chamber-1/member-607","Elgin—Middlesex—London","/chamber-1/constituency-141","Associate Member","2009-01-27","2009-12-30","988","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-607","/parliament-40/chamber-1/committee-14/member-607"
"989",40,2,1,13,609,"Liaison","LIAI","/chamber-1/committee-13","Marcel Proulx","/chamber-1/member-609","Hull—Aylmer","/chamber-1/constituency-175","Associate Member","2009-01-27","2009-03-09","989","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-609","/parliament-40/chamber-1/committee-13/member-609"
"990",40,2,1,20,612,"Special Committee on the Canadian Mission in Afghanistan","AFGH","/chamber-1/committee-20","Bob Rae","/chamber-1/member-612","Toronto Centre","/chamber-1/constituency-411","Member","2009-02-10","2009-12-30","990","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-20","/parliament-40/chamber-1/committee-20/member-612","/parliament-40/chamber-1/committee-20/member-612"
"991",40,2,1,13,615,"Liaison","LIAI","/chamber-1/committee-13","James Rajotte","/chamber-1/member-615","Edmonton—Leduc","/chamber-1/constituency-132","Member","2009-02-03","2009-12-30","991","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-615","/parliament-40/chamber-1/committee-13/member-615"
"992",40,2,1,14,615,"Library of Parliament","BILI","/chamber-1/committee-14","James Rajotte","/chamber-1/member-615","Edmonton—Leduc","/chamber-1/constituency-132","Associate Member","2009-01-27","2009-12-30","992","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-615","/parliament-40/chamber-1/committee-14/member-615"
"993",40,2,1,13,618,"Liaison","LIAI","/chamber-1/committee-13","Yasmin Ratansi","/chamber-1/member-618","Don Valley East","/chamber-1/constituency-117","Member","2009-10-06","2009-12-30","993","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-618","/parliament-40/chamber-1/committee-13/member-618"
"994",40,2,1,14,619,"Library of Parliament","BILI","/chamber-1/committee-14","Brent Rathgeber","/chamber-1/member-619","Edmonton—St. Albert","/chamber-1/constituency-136","Associate Member","2009-01-27","2009-12-30","994","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-619","/parliament-40/chamber-1/committee-14/member-619"
"995",40,2,1,14,625,"Library of Parliament","BILI","/chamber-1/committee-14","Scott Reid","/chamber-1/member-625","Lanark—Frontenac—Kingston","/chamber-1/constituency-203","Member","2009-01-27","2009-12-30","995","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-625","/parliament-40/chamber-1/committee-14/member-625"
"996",40,2,1,18,625,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Scott Reid","/chamber-1/member-625","Lanark—Frontenac—Kingston","/chamber-1/constituency-203","Associate Member","2009-01-27","2009-12-30","996","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-625","/parliament-40/chamber-1/committee-18/member-625"
"997",40,2,1,14,628,"Library of Parliament","BILI","/chamber-1/committee-14","Blake Richards","/chamber-1/member-628","Banff—Airdrie","/chamber-1/constituency-17","Associate Member","2009-01-27","2009-12-30","997","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-628","/parliament-40/chamber-1/committee-14/member-628"
"998",40,2,1,14,628,"Library of Parliament","BILI","/chamber-1/committee-14","Blake Richards","/chamber-1/member-628","Banff—Airdrie","/chamber-1/constituency-17","Member","2009-09-28","2009-12-30","998","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-628","/parliament-40/chamber-1/committee-14/member-628"
"999",40,2,1,13,629,"Liaison","LIAI","/chamber-1/committee-13","Lee Richardson","/chamber-1/member-629","Calgary Centre","/chamber-1/constituency-60","Member","2009-02-05","2009-12-30","999","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-629","/parliament-40/chamber-1/committee-13/member-629"
"1000",40,2,1,14,629,"Library of Parliament","BILI","/chamber-1/committee-14","Lee Richardson","/chamber-1/member-629","Calgary Centre","/chamber-1/constituency-60","Associate Member","2009-01-27","2009-12-30","1000","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-629","/parliament-40/chamber-1/committee-14/member-629"
"1001",40,2,1,14,630,"Library of Parliament","BILI","/chamber-1/committee-14","Greg Rickford","/chamber-1/member-630","Kenora","/chamber-1/constituency-186","Member","2009-01-27","2009-03-05","1001","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-14","/parliament-40/chamber-1/committee-14/member-630","/parliament-40/chamber-1/committee-14/member-630"
"1002",40,2,1,18,630,"Scrutiny of Regulations","REGS","/chamber-1/committee-18","Greg Rickford","/chamber-1/member-630","Kenora","/chamber-1/constituency-186","Associate Member","2009-01-27","2009-12-30","1002","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-630","/parliament-40/chamber-1/committee-18/member-630"
"1003",40,2,1,13,635,"Liaison","LIAI","/chamber-1/committee-13","Pablo Rodriguez","/chamber-1/member-635","Honoré-Mercier","/chamber-1/constituency-174","Associate Member","2009-10-06","2009-12-30","1003","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-635","/parliament-40/chamber-1/committee-13/member-635"
"1004",40,2,1,13,638,"Liaison","LIAI","/chamber-1/committee-13","Anthony Rota","/chamber-1/member-638","Nipissing—Timiskaming","/chamber-1/constituency-275","Associate Member","2009-02-05","2009-12-30","1004","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-638","/parliament-40/chamber-1/committee-13/member-638"
"1005",40,2,1,13,644,"Liaison","LIAI","/chamber-1/committee-13","Todd Russell","/chamber-1/member-644","Labrador","/chamber-1/constituency-198","Associate Member","2009-02-03","2009-12-30","1005","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-13","/parliament-40/chamber-1/committee-13/member-644","/parliament-40/chamber-1/committee-13/member-644"
