"","parliament_number","session_number","chamber_number","committee_number","member_number","committee_name","committee_acronym","committee_ID","member_name","member_ID","constituency_name","constituency_ID","position","start_date","end_date","observation_mumber","parliament_path","chamber_path","committee_path","member_path","observation_path"
"1579",40,3,1,23,689,"Status of Women","FEWO","/chamber-1/committee-23","Michelle Simson","/chamber-1/member-689","Scarborough Southwest","/chamber-1/constituency-370","Member","2010-03-04","2011-03-26","1579","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-23","/parliament-40/chamber-1/committee-23/member-689","/parliament-40/chamber-1/committee-23/member-689"
"1580",40,3,1,11,694,"Health","HESA","/chamber-1/committee-11","Joy Smith","/chamber-1/member-694","Kildonan—St. Paul","/chamber-1/constituency-187","Chair","2010-03-11","2011-03-26","1580","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-11","/parliament-40/chamber-1/committee-11/member-694","/parliament-40/chamber-1/committee-11/member-694"
"1581",40,3,1,11,694,"Health","HESA","/chamber-1/committee-11","Joy Smith","/chamber-1/member-694","Kildonan—St. Paul","/chamber-1/constituency-187","Member","2010-03-04","2010-09-27","1581","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-11","/parliament-40/chamber-1/committee-11/member-694","/parliament-40/chamber-1/committee-11/member-694"
"1582",40,3,1,6,697,"Environment and Sustainable Development","ENVI","/chamber-1/committee-6","Robert Sopuck","/chamber-1/member-697","Dauphin—Swan River—Neepawa","/chamber-1/constituency-112","Member","2011-02-03","2011-03-26","1582","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-6","/parliament-40/chamber-1/committee-6/member-697","/parliament-40/chamber-1/committee-6/member-697"
"1583",40,3,1,22,699,"Public Safety and National Security","SECU","/chamber-1/committee-22","Kevin Sorenson","/chamber-1/member-699","Battle River—Crowfoot","/chamber-1/constituency-22","Member","2010-09-27","2010-09-27","1583","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-22","/parliament-40/chamber-1/committee-22/member-699","/parliament-40/chamber-1/committee-22/member-699"
"1584",40,3,1,22,699,"Public Safety and National Security","SECU","/chamber-1/committee-22","Kevin Sorenson","/chamber-1/member-699","Battle River—Crowfoot","/chamber-1/constituency-22","Chair","2010-10-04","2011-03-26","1584","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-22","/parliament-40/chamber-1/committee-22/member-699","/parliament-40/chamber-1/committee-22/member-699"
"1585",40,3,1,5,701,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","Thierry St-Cyr","/chamber-1/member-701","Jeanne-Le Ber","/chamber-1/constituency-179","Co-chair","2010-03-11","2011-03-26","1585","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-5","/parliament-40/chamber-1/committee-5/member-701","/parliament-40/chamber-1/committee-5/member-701"
"1586",40,3,1,5,701,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","Thierry St-Cyr","/chamber-1/member-701","Jeanne-Le Ber","/chamber-1/constituency-179","Member","2010-03-04","2010-09-27","1586","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-5","/parliament-40/chamber-1/committee-5/member-701","/parliament-40/chamber-1/committee-5/member-701"
"1587",40,3,1,1,706,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Bruce Stanton","/chamber-1/member-706","Simcoe North","/chamber-1/constituency-380","Member","2010-03-04","2010-09-27","1587","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-706","/parliament-40/chamber-1/committee-1/member-706"
"1588",40,3,1,1,706,"Aboriginal Affairs and Northern Development","AANO","/chamber-1/committee-1","Bruce Stanton","/chamber-1/member-706","Simcoe North","/chamber-1/constituency-380","Chair","2010-03-11","2011-03-26","1588","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-1","/parliament-40/chamber-1/committee-1/member-706","/parliament-40/chamber-1/committee-1/member-706"
"1589",40,3,1,25,712,"Veterans Affairs","ACVA","/chamber-1/committee-25","Peter Stoffer","/chamber-1/member-712","Sackville—Eastern Shore","/chamber-1/constituency-345","Co-chair","2010-03-11","2011-03-26","1589","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-712","/parliament-40/chamber-1/committee-25/member-712"
"1590",40,3,1,25,712,"Veterans Affairs","ACVA","/chamber-1/committee-25","Peter Stoffer","/chamber-1/member-712","Sackville—Eastern Shore","/chamber-1/constituency-345","Member","2010-03-04","2010-09-27","1590","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-712","/parliament-40/chamber-1/committee-25/member-712"
"1591",40,3,1,25,713,"Veterans Affairs","ACVA","/chamber-1/committee-25","Brian Storseth","/chamber-1/member-713","Westlock—St. Paul","/chamber-1/constituency-439","Member","2010-03-04","2011-03-26","1591","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-713","/parliament-40/chamber-1/committee-25/member-713"
"1592",40,3,1,25,719,"Veterans Affairs","ACVA","/chamber-1/committee-25","David Sweet","/chamber-1/member-719","Flamborough—Glanbrook","/chamber-1/constituency-149","Member","2010-03-04","2010-09-27","1592","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-719","/parliament-40/chamber-1/committee-25/member-719"
"1593",40,3,1,25,719,"Veterans Affairs","ACVA","/chamber-1/committee-25","David Sweet","/chamber-1/member-719","Flamborough—Glanbrook","/chamber-1/constituency-149","Chair","2010-03-11","2011-03-26","1593","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-719","/parliament-40/chamber-1/committee-25/member-719"
"1594",40,3,1,2,720,"Access to Information, Privacy and Ethics","ETHI","/chamber-1/committee-2","Paul Szabo","/chamber-1/member-720","Mississauga South","/chamber-1/constituency-246","Member","2010-03-04","2011-03-26","1594","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-2","/parliament-40/chamber-1/committee-2/member-720","/parliament-40/chamber-1/committee-2/member-720"
"1595",40,3,1,2,720,"Access to Information, Privacy and Ethics","ETHI","/chamber-1/committee-2","Paul Szabo","/chamber-1/member-720","Mississauga South","/chamber-1/constituency-246","Chair","2010-03-11","2010-03-11","1595","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-2","/parliament-40/chamber-1/committee-2/member-720","/parliament-40/chamber-1/committee-2/member-720"
"1596",40,3,1,5,727,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","Ève-Mary Thaï Thi Lac","/chamber-1/member-727","Saint-Hyacinthe—Bagot","/chamber-1/constituency-352","Member","2010-03-04","2011-03-26","1596","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-5","/parliament-40/chamber-1/committee-5/member-727","/parliament-40/chamber-1/committee-5/member-727"
"1597",40,3,1,5,733,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","David Tilson","/chamber-1/member-733","Dufferin—Caledon","/chamber-1/constituency-122","Chair","2010-03-11","2011-03-26","1597","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-5","/parliament-40/chamber-1/committee-5/member-733","/parliament-40/chamber-1/committee-5/member-733"
"1598",40,3,1,5,733,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","David Tilson","/chamber-1/member-733","Dufferin—Caledon","/chamber-1/constituency-122","Member","2010-03-04","2010-09-27","1598","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-5","/parliament-40/chamber-1/committee-5/member-733","/parliament-40/chamber-1/committee-5/member-733"
"1599",40,3,1,18,736,"Natural Resources","RNNR","/chamber-1/committee-18","Alan Tonks","/chamber-1/member-736","York South—Weston","/chamber-1/constituency-454","Co-chair","2010-03-11","2011-03-26","1599","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-736","/parliament-40/chamber-1/committee-18/member-736"
"1600",40,3,1,18,736,"Natural Resources","RNNR","/chamber-1/committee-18","Alan Tonks","/chamber-1/member-736","York South—Weston","/chamber-1/constituency-454","Member","2010-03-04","2010-09-27","1600","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-18","/parliament-40/chamber-1/committee-18/member-736","/parliament-40/chamber-1/committee-18/member-736"
"1601",40,3,1,15,741,"International Trade","CIIT","/chamber-1/committee-15","Brad Trost","/chamber-1/member-741","Saskatoon—University","/chamber-1/constituency-365","Member","2010-03-04","2011-03-26","1601","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-15","/parliament-40/chamber-1/committee-15/member-741","/parliament-40/chamber-1/committee-15/member-741"
"1602",40,3,1,6,743,"Environment and Sustainable Development","ENVI","/chamber-1/committee-6","Justin Trudeau","/chamber-1/member-743","Papineau","/chamber-1/constituency-300","Member","2010-03-04","2011-03-26","1602","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-6","/parliament-40/chamber-1/committee-6/member-743","/parliament-40/chamber-1/committee-6/member-743"
"1603",40,3,1,24,748,"Transport, Infrastructure and Communities","TRAN","/chamber-1/committee-24","Merv Tweed","/chamber-1/member-748","Brandon—Souris","/chamber-1/constituency-47","Chair","2010-03-09","2011-03-26","1603","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-24","/parliament-40/chamber-1/committee-24/member-748","/parliament-40/chamber-1/committee-24/member-748"
"1604",40,3,1,24,748,"Transport, Infrastructure and Communities","TRAN","/chamber-1/committee-24","Merv Tweed","/chamber-1/member-748","Brandon—Souris","/chamber-1/constituency-47","Member","2010-03-04","2010-09-27","1604","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-24","/parliament-40/chamber-1/committee-24/member-748","/parliament-40/chamber-1/committee-24/member-748"
"1605",40,3,1,4,749,"Canadian Heritage","CHPC","/chamber-1/committee-4","Tim Uppal","/chamber-1/member-749","Edmonton—Sherwood Park","/chamber-1/constituency-134","Member","2010-03-04","2011-03-26","1605","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-4","/parliament-40/chamber-1/committee-4/member-749","/parliament-40/chamber-1/committee-4/member-749"
"1606",40,3,1,3,753,"Agriculture and Agri-Food","AGRI","/chamber-1/committee-3","Frank Valeriote","/chamber-1/member-753","Guelph","/chamber-1/constituency-161","Member","2010-03-04","2011-03-26","1606","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-3","/parliament-40/chamber-1/committee-3/member-753","/parliament-40/chamber-1/committee-3/member-753"
"1607",40,3,1,9,755,"Foreign Affairs and International Development","FAAE","/chamber-1/committee-9","Dave Van Kesteren","/chamber-1/member-755","Chatham-Kent—Leamington","/chamber-1/constituency-94","Member","2010-03-04","2011-03-26","1607","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-9","/parliament-40/chamber-1/committee-9/member-755","/parliament-40/chamber-1/committee-9/member-755"
"1608",40,3,1,12,761,"Human Resources, Skills and Social Development and the Status of Persons with Disabilities","HUMA","/chamber-1/committee-12","Maurice Vellacott","/chamber-1/member-761","Saskatoon—Wanuskewin","/chamber-1/constituency-366","Member","2010-03-04","2011-03-26","1608","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-12","/parliament-40/chamber-1/committee-12/member-761","/parliament-40/chamber-1/committee-12/member-761"
"1609",40,3,1,25,764,"Veterans Affairs","ACVA","/chamber-1/committee-25","Robert Vincent","/chamber-1/member-764","Shefford","/chamber-1/constituency-377","Member","2010-03-04","2011-03-26","1609","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-25","/parliament-40/chamber-1/committee-25/member-764","/parliament-40/chamber-1/committee-25/member-764"
"1610",40,3,1,21,766,"Public Accounts","PACP","/chamber-1/committee-21","Joseph Volpe","/chamber-1/member-766","Eglinton—Lawrence","/chamber-1/constituency-139","Chair","2010-09-30","2011-03-26","1610","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-21","/parliament-40/chamber-1/committee-21/member-766","/parliament-40/chamber-1/committee-21/member-766"
"1611",40,3,1,24,766,"Transport, Infrastructure and Communities","TRAN","/chamber-1/committee-24","Joseph Volpe","/chamber-1/member-766","Eglinton—Lawrence","/chamber-1/constituency-139","Member","2010-03-04","2010-09-27","1611","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-24","/parliament-40/chamber-1/committee-24/member-766","/parliament-40/chamber-1/committee-24/member-766"
"1612",40,3,1,24,766,"Transport, Infrastructure and Communities","TRAN","/chamber-1/committee-24","Joseph Volpe","/chamber-1/member-766","Eglinton—Lawrence","/chamber-1/constituency-139","Co-chair","2010-03-09","2010-03-10","1612","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-24","/parliament-40/chamber-1/committee-24/member-766","/parliament-40/chamber-1/committee-24/member-766"
"1613",40,3,1,7,768,"Finance","FINA","/chamber-1/committee-7","Mike Wallace","/chamber-1/member-768","Burlington","/chamber-1/constituency-55","Member","2010-03-04","2011-03-26","1613","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-7","/parliament-40/chamber-1/committee-7/member-768","/parliament-40/chamber-1/committee-7/member-768"
"1614",40,3,1,6,770,"Environment and Sustainable Development","ENVI","/chamber-1/committee-6","Mark Warawa","/chamber-1/member-770","Langley—Aldergrove","/chamber-1/constituency-206","Member","2010-03-04","2011-03-26","1614","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-6","/parliament-40/chamber-1/committee-6/member-770","/parliament-40/chamber-1/committee-6/member-770"
"1615",40,3,1,10,771,"Government Operations and Estimates","OGGO","/chamber-1/committee-10","Chris Warkentin","/chamber-1/member-771","Grande Prairie—Mackenzie","/chamber-1/constituency-160","Member","2010-03-04","2010-09-27","1615","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-10","/parliament-40/chamber-1/committee-10/member-771","/parliament-40/chamber-1/committee-10/member-771"
"1616",40,3,1,10,771,"Government Operations and Estimates","OGGO","/chamber-1/committee-10","Chris Warkentin","/chamber-1/member-771","Grande Prairie—Mackenzie","/chamber-1/constituency-160","Co-chair","2010-03-10","2011-03-26","1616","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-10","/parliament-40/chamber-1/committee-10/member-771","/parliament-40/chamber-1/committee-10/member-771"
"1617",40,3,1,11,772,"Health","HESA","/chamber-1/committee-11","Judy Wasylycia-Leis","/chamber-1/member-772","Winnipeg North","/chamber-1/constituency-449","Member","2010-03-04","2010-03-04","1617","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-11","/parliament-40/chamber-1/committee-11/member-772","/parliament-40/chamber-1/committee-11/member-772"
"1618",40,3,1,11,772,"Health","HESA","/chamber-1/committee-11","Judy Wasylycia-Leis","/chamber-1/member-772","Winnipeg North","/chamber-1/constituency-449","Co-chair","2010-03-11","2010-03-11","1618","/parliament-40","/parliament-40/chamber-1","/parliament-40/chamber-1/committee-11","/parliament-40/chamber-1/committee-11/member-772","/parliament-40/chamber-1/committee-11/member-772"
